13539812,41107,13539922,1552
13544812,41022,13544919,1615
13549812,40993,13549922,1708
13554812,40930,13554920,1526
13559812,40956,13559922,1547
13564812,40929,13564919,1594
13569812,40943,13569922,1679
13574812,40983,13574919,1563
13579812,40970,13579922,1573
13584812,40980,13584920,1662
13589812,41015,13589922,1650
13594812,41067,13594919,1577
13599812,41046,13599922,1571
13604812,41072,13604919,1647
13609812,41157,13609922,1705
13614812,41190,13614919,1584
13619812,41205,13619922,1631
13624812,41246,13624919,1678
13629812,41328,13629922,1711
13634812,41365,13634919,1570
13639812,41420,13639922,1583
13644812,41476,13644919,1685
13649812,41491,13649921,1686
13654812,41531,13654919,1584
13659812,41588,13659922,1590
13664812,41661,13664919,1712
13669812,41711,13669921,1664
13674812,41769,13674919,1625
13679812,41811,13679922,1558
13684812,41862,13684919,1687
13689812,41920,13689921,1669
13694812,41978,13694920,1617
13699812,42017,13699922,1584
13704812,42079,13704920,1680
13709812,42093,13709922,1739
13714812,42126,13714920,1642
13719812,42173,13719921,1615
13724812,42240,13724920,1724
13729812,42264,13729922,1746
13734812,42299,13734919,1602
13739812,42308,13739922,1585
13744812,42332,13744920,1730
13749812,42375,13749922,1762
13754812,42422,13754920,1634
13759812,42413,13759922,1614
13764812,42440,13764919,1723
13769812,42446,13769922,1762
13774812,42408,13774919,1648
13779812,42436,13779922,1657
13784812,42421,13784920,1694
13789812,42446,13789921,1765
13794812,42449,13794919,1714
13799812,42406,13799922,1657
13804812,42451,13804920,1722
13809812,42442,13809922,1805
13814812,42434,13814920,1712
13819812,42433,13819922,1727
13824812,42435,13824919,1775
13829812,42427,13829922,1817
13834812,42424,13834920,1674
13839812,42446,13839922,1651
13844812,42456,13844919,1789
13849812,42459,13849922,1777
13854812,42454,13854919,1665
13859812,42496,13859922,1682
13864812,42470,13864919,1822
13869812,42504,13869922,1787
13874812,42501,13874920,1703
13879812,42517,13879921,1765
13884812,42528,13884919,1776
13889812,42561,13889922,1849
13894812,42573,13894920,1759
13899812,42605,13899922,1683
13904812,42626,13904920,1783
13909812,42607,13909922,1831
13914812,42648,13914919,1724
13919812,42657,13919921,1735
13924812,42723,13924920,1815
13929812,42730,13929922,1855
13934812,42782,13934919,1840
13939812,42829,13939922,1872
13944812,42845,13944920,1925
13949812,42854,13949922,1920
13954812,42934,13954919,1794
13959812,42927,13959922,1795
13964812,42992,13964919,1905
13969812,43067,13969921,1843
13974812,43080,13974920,1765
13979812,43055,13979922,1754
13984812,43128,13984920,1851
13989812,43115,13989921,1875
13994812,43174,13994919,1783
13999812,43163,13999922,1781
14004812,43241,14004920,1872
14009812,43270,14009921,1879
14014812,43308,14014919,1747
14019812,43325,14019922,1742
14024812,43337,14024919,1830
14029812,43392,14029922,1872
14034812,43424,14034920,1761
14039812,43444,14039922,1787
14044812,43506,14044919,1984
14049812,43539,14049921,2160
14054812,43541,14054919,2559
14059812,43605,14059922,3492
14064812,43644,14064919,4095
14069812,43649,14069922,4095
14074812,43690,14074920,4095
14079812,43748,14079922,3855
14084812,43779,14084919,2237
14089812,43819,14089922,1573
14094812,43842,14094919,1579
14099812,43855,14099922,1754
14104812,43912,14104920,1870
14109812,43933,14109922,1834
14114812,43943,14114920,1715
14119812,43978,14119922,1671
14124812,44010,14124920,1775
14129812,44027,14129922,1753
14134812,44045,14134920,1661
14139812,44083,14139922,1660
14144812,44113,14144920,1807
14149812,44133,14149922,1776
14155812,44171,14155919,1652
14160812,44205,14160922,1709
14165812,44224,14165919,1808
14170812,44235,14170922,1789
14175812,44249,14175919,1738
14180812,44288,14180921,1747
14185812,44304,14185919,1889
14190812,44301,14190922,1855
14195812,44350,14195920,1805
14200812,44390,14200922,1799
14205812,44381,14205919,1911
14210812,44407,14210922,1934
14215812,44434,14215920,1887
14220812,44426,14220921,1941
14225812,44467,14225919,2014
14230812,44493,14230922,2015
14235812,44511,14235920,1959
14240812,44538,14240922,2019
14245812,44543,14245919,2155
14250812,44569,14250922,2078
14255812,44593,14255920,2103
14260812,44652,14260922,2113
14265812,44659,14265919,2238
14270812,44693,14270921,2241
14275812,44706,14275920,2214
14280812,44800,14280922,2231
14285812,44717,14285919,2336
14290812,44709,14290922,2336
14295812,44674,14295920,2250
14300812,44673,14300921,2256
14305812,44612,14305919,2314
14310812,44589,14310921,2288
