54271812,39495,54271922,1706
54276812,39557,54276919,1789
54281812,39540,54281922,1823
54286812,39578,54286920,1789
54291812,39607,54291922,1743
54296812,39632,54296920,1801
54301812,39657,54301922,1846
54306812,39695,54306920,1822
54311812,39715,54311922,1754
54316812,39761,54316920,1724
54321812,39791,54321922,1856
54326812,39794,54326920,1819
54331812,39838,54331922,1786
54336812,39898,54336920,1795
54341812,39951,54341922,1877
54346812,39952,54346919,1856
54351812,39969,54351922,1833
54356812,40020,54356920,1846
54361812,39999,54361922,1939
54366812,40065,54366920,1931
54371812,40105,54371922,1889
54376812,40126,54376920,1919
54381812,40141,54381922,1906
54386812,40168,54386920,1911
54391812,40173,54391922,1766
54396812,40242,54396920,1809
54401812,40282,54401922,1900
54406812,40299,54406920,1907
54411812,40323,54411922,1749
54416812,40342,54416919,1840
54421812,40399,54421922,1892
54426812,40426,54426920,1840
54431812,40447,54431922,1771
54436812,40490,54436920,1777
54441812,40524,54441922,1859
54446812,40534,54446920,1845
54451812,40593,54451922,1790
54456812,40590,54456919,1829
54461812,40563,54461922,1872
54466812,40643,54466919,1939
54471812,40655,54471922,1877
54476812,40675,54476920,1959
54481812,40704,54481922,2162
54486812,40679,54486919,2523
54491812,40716,54491922,3318
54496812,40755,54496920,4095
54501812,40739,54501922,4095
54506812,40761,54506920,4095
54511812,40761,54511922,3563
54516812,40782,54516920,1995
54521812,40797,54521922,1529
54526812,40821,54526920,1594
54531812,40831,54531922,1727
54536812,40834,54536920,1868
54541812,40842,54541922,1909
54546812,40867,54546920,1847
54551812,40882,54551922,1696
54556812,40889,54556920,1744
54561812,40918,54561922,1831
54566812,40920,54566920,1787
54571812,40905,54571922,1735
54576812,40932,54576920,1725
54581812,40963,54581921,1867
54586812,40957,54586920,1835
54591812,40971,54591922,1715
54596812,40964,54596920,1808
54601812,41022,54601922,1894
54606812,41011,54606920,1872
54611812,41010,54611922,1762
54616812,41031,54616920,1846
54621812,41019,54621922,1951
54626812,41059,54626920,1915
54631812,41063,54631922,1799
54636812,41045,54636920,1853
54641812,41085,54641922,1957
54646812,41123,54646919,1963
54651812,41119,54651922,1875
54656812,41136,54656919,1977
54661812,41128,54661922,2038
54666812,41177,54666920,1990
54671812,41184,54671922,1945
54677812,41183,54677920,2071
54682812,41196,54682922,2145
54687812,41243,54687919,2064
54692812,41251,54692922,2061
54697812,41266,54697920,2163
54702812,41301,54702922,2258
54707812,41332,54707920,2188
54712812,41329,54712922,2161
54717812,41363,54717920,2224
54722812,41342,54722922,2278
54727812,41331,54727920,2279
54732812,41306,54732922,2223
54737812,41272,54737920,2221
54742812,41199,54742922,2314
54747812,41142,54747919,2252
54752812,41000,54752922,2129
54757812,40907,54757919,2183
54762812,40788,54762922,2211
54767812,40643,54767920,2094
54772812,40499,54772922,1985
54777812,40340,54777920,1904
54782812,40157,54782922,1972
54787812,39995,54787919,1827
54792812,39816,54792922,1690
54797812,39644,54797920,1729
54802812,39514,54802922,1728
54807812,39354,54807920,1654
54812812,39197,54812922,1498
54817812,39053,54817920,1543
54822812,38934,54822922,1616
54827812,38853,54827919,1547
54832812,38772,54832922,1520
54837812,38673,54837919,1531
54842812,38599,54842922,1599
54847812,38576,54847920,1522
54852812,38535,54852922,1454
54857812,38490,54857919,1571
54862812,38513,54862922,1625
54867812,38490,54867920,1600
54872812,38482,54872922,1481
54877812,38482,54877919,1598
54882812,38520,54882922,1680
54887812,38511,54887920,1607
54892812,38526,54892922,1530
54897812,38549,54897920,1591
54902812,38616,54902922,1665
54907812,38634,54907919,1577
54912812,38660,54912922,1569
54917812,38720,54917920,1584
54922812,38747,54922922,1655
54927812,38804,54927920,1645
54932812,38825,54932922,1590
54937812,38928,54937920,1661
54942812,38967,54942921,1691
54947812,39014,54947920,1564
54952812,39096,54952922,1574
54957812,39155,54957920,1595
54962812,39211,54962922,1680
54967812,39275,54967920,1619
54972812,39356,54972922,1589
54977812,39385,54977920,1586
54982812,39462,54982922,1703
54987812,39537,54987919,1634
54992812,39570,54992922,1588
54997812,39648,54997920,1637
55002812,39697,55002922,1699
55007812,39711,55007920,1617
55012812,39763,55012922,1607
55017812,39806,55017919,1612
55022812,39812,55022922,1737
55027812,39822,55027919,1645
55032812,39831,55032922,1585
55037812,39834,55037920,1650
55042812,39838,55042922,1701
55047812,39865,55047919,1658
55052812,39830,55052922,1630
55057812,39800,55057920,1709
55062812,39847,55062922,1747
55067812,39828,55067920,1702
55072812,39757,55072922,1630
55077812,39757,55077920,1641
55082812,39758,55082922,1713
55087812,39737,55087920,1713
55092812,39700,55092922,1691
55097812,39703,55097919,1724
55102812,39692,55102922,1765
55107812,39690,55107919,1729
55112812,39671,55112922,1670
55117812,39639,55117919,1701
55122812,39624,55122922,1802
55127812,39629,55127919,1744
55132812,39581,55132922,1678
55137812,39648,55137920,1734
55142812,39608,55142922,1823
55147812,39629,55147920,1759
55152812,39601,55152922,1701
55157812,39633,55157919,1767
55162812,39661,55162922,1861
55167812,39653,55167920,1759
55172812,39628,55172922,1733
55177812,39663,55177919,1753
55182812,39608,55182922,1808
55187812,39648,55187920,1759
55192812,39716,55192922,1724
55197812,39693,55197920,1731
55202812,39755,55202922,1860
55207812,39751,55207920,1751
55212812,39789,55212922,1686
55217812,39855,55217920,1759
55222812,39884,55222922,1855
55227812,39898,55227920,1815
55232812,39913,55232922,1776
55237812,39934,55237920,1789
55242812,39965,55242922,1925
55247812,40052,55247920,1863
55252812,40023,55252922,1817
55257812,40048,55257920,1839
55262812,40088,55262921,1923
55267812,40116,55267919,1865
55272812,40112,55272921,1755
55277812,40158,55277920,1776
55282812,40184,55282922,1874
55287812,40187,55287920,1767
55292812,40240,55292922,1724
55297812,40306,55297920,1795
55302812,40312,55302922,1907
55307812,40335,55307920,1793
55312812,40302,55312922,1771
55317812,40391,55317920,1776
55322812,40413,55322922,1867
55327812,40422,55327920,1863
55332812,40465,55332922,1745
55337812,40491,55337919,1783
55342812,40533,55342922,1936
55347812,40508,55347920,1887
55352812,40569,55352922,1899
55357812,40590,55357920,1987
55362812,40614,55362922,2179
55367812,40632,55367920,2549
55372812,40679,55372922,3348
55377812,40662,55377920,4095
55382812,40688,55382922,4095
55387812,40707,55387920,4095
55392812,40718,55392922,3285
55397812,40772,55397920,1837
55402812,40805,55402922,1496
55407812,40796,55407920,1611
55412812,40829,55412922,1730
55417812,40873,55417920,1776
55422812,40835,55422922,1847
55427812,40878,55427920,1745
55432812,40866,55432922,1702
55437812,40899,55437920,1727
55442812,40897,55442922,1776
55447812,40921,55447920,1797
55453812,40913,55453922,1718
55458812,40918,55458919,1779
55463812,40949,55463922,1869
55468812,40950,55468919,1771
55473812,40947,55473922,1744
55478812,40954,55478919,1744
55483812,40975,55483922,1831
55488812,40976,55488919,1783
55493812,40990,55493922,1783
55498812,41006,55498919,1819
55503812,40975,55503922,1935
55508812,41005,55508919,1872
55513812,41014,55513922,1841
55518812,41039,55518919,1879
55523812,41045,55523922,1973
55528812,41060,55528920,1849
55533812,41084,55533922,1843
55538812,41079,55538920,2000
55543812,41116,55543922,1990
55548812,41124,55548920,1980
55553812,41144,55553922,1951
55558812,41142,55558920,2015
55563812,41194,55563922,2117
55568812,41209,55568920,2058
55573812,41235,55573922,2039
55578812,41242,55578920,2163
55583812,41271,55583921,2193
55588812,41293,55588920,2157
55593812,41357,55593922,2159
55598812,41312,55598920,2175
55603812,41308,55603922,2330
55608812,41303,55608919,2218
55613812,41286,55613922,2237
55618812,41236,55618919,2197
55623812,41182,55623922,2293
55628812,41132,55628919,2235
55633812,41041,55633922,2141
55638812,40905,55638920,2179
55643812,40779,55643922,2219
55648812,40645,55648920,2094
55653812,40494,55653922,1970
55658812,40340,55658920,1927
55663812,40185,55663922,1971
55668812,40005,55668920,1831
55673812,39818,55673922,1676
55678812,39665,55678920,1685
55683812,39514,55683922,1732
55688812,39361,55688919,1635
55693812,39250,55693922,1554
55698812,39126,55698920,1566
55703812,39019,55703922,1617
55708812,38883,55708920,1519
55713812,38864,55713922,1490
55718812,38741,55718919,1506
55723812,38695,55723922,1568
55728812,38640,55728919,1530
55733812,38589,55733922,1495
55738812,38583,55738919,1534
55743812,38609,55743922,1641
55748812,38606,55748919,1552
55753812,38574,55753922,1569
55758812,38610,55758920,1584
55763812,38605,55763922,1663
55768812,38649,55768920,1615
55773812,38650,55773922,1553
55778812,38705,55778920,1671
55783812,38749,55783922,1687
55788812,38765,55788920,1674
55793812,38812,55793922,1545
55798812,38867,55798920,1649
55803812,38917,55803922,1717
55808812,38938,55808919,1597
55813812,39013,55813922,1586
55818812,39037,55818920,1651
55823812,39075,55823922,1706
55828812,39125,55828920,1643
55833812,39170,55833922,1595
55838812,39232,55838920,1680
55843812,39285,55843922,1725
55848812,39366,55848920,1616
55853812,39421,55853922,1555
55858812,39467,55858920,1613
55863812,39494,55863922,1733
55868812,39573,55868920,1584
55873812,39583,55873921,1602
55878812,39619,55878920,1630
55883812,39654,55883922,1766
55888812,39733,55888920,1617
55893812,39693,55893922,1598
55898812,39774,55898920,1655
55903812,39746,55903921,1686
55908812,39798,55908920,1675
55913812,39775,55913922,1586
55918812,39806,55918920,1662
55923812,39827,55923922,1755
55928812,39786,55928919,1699
55933812,39726,55933922,1604
55938812,39756,55938919,1659
55943812,39708,55943922,1775
55948812,39687,55948920,1690
55953812,39743,55953922,1675
55958812,39698,55958920,1664
55963812,39697,55963922,1794
55968812,39682,55968920,1680
55973812,39669,55973922,1675
55978812,39646,55978920,1681
55983812,39634,55983922,1759
55988812,39629,55988919,1707
55993812,39630,55993922,1635
55998812,39610,55998920,1675
56003812,39608,56003922,1793
56008812,39578,56008920,1673
56013812,39569,56013922,1642
56018812,39581,56018920,1683
56023812,39553,56023922,1821
56028812,39579,56028920,1747
56033812,39527,56033921,1712
56038812,39562,56038920,1695
56043812,39559,56043921,1810
56048812,39589,56048920,1751
56053812,39591,56053922,1712
56058812,39565,56058920,1759
56063812,39561,56063922,1777
56068812,39626,56068919,1728
56073812,39626,56073922,1787
56078812,39630,56078920,1792
56083812,39683,56083922,1869
56088812,39669,56088920,1805
56093812,39727,56093922,1727
56098812,39745,56098920,1777
56103812,39774,56103922,1823
56108812,39777,56108920,1776
56113812,39826,56113922,1747
56118812,39868,56118920,1789
56123812,39874,56123922,1849
56128812,39900,56128919,1825
56133812,39932,56133922,1786
56138812,39969,56138919,1871
56143812,39982,56143922,1936
56148812,40022,56148920,1872
56153812,40048,56153922,1869
56158812,40084,56158919,1881
56163812,40114,56163922,1964
56168812,40133,56168920,1936
56173812,40177,56173922,1850
56178812,40208,56178920,1827
56183812,40263,56183922,1941
56188812,40262,56188920,1794
56193812,40310,56193922,1824
56198812,40313,56198920,1792
56203812,40343,56203922,1904
56208812,40370,56208920,1814
56214812,40407,56214922,1789
56219812,40432,56219920,1872
56224812,40444,56224922,1907
56229812,40499,56229919,1840
56234812,40522,56234922,1744
56239812,40525,56239920,1861
56244812,40537,56244922,1938
56249812,40593,56249920,1773
56254812,40623,56254922,1846
56259812,40586,56259920,1886
56264812,40634,56264922,1978
56269812,40649,56269919,2032
56274812,40675,56274922,2450
56279812,40652,56279920,3414
56284812,40697,56284922,4095
56289812,40713,56289920,4095
56294812,40746,56294922,4095
56299812,40726,56299920,3565
56304812,40755,56304922,2064
56309812,40800,56309920,1505
56314812,40829,56314922,1671
56319812,40831,56319920,1831
56324812,40829,56324922,1962
56329812,40865,56329920,1813
56334812,40896,56334922,1730
56339812,40922,56339920,1761
56344812,40918,56344922,1835
56349812,40941,56349920,1762
56354812,40983,56354922,1791
56359812,41005,56359919,1783
56364812,41022,56364922,1840
56369812,41037,56369919,1756
56374812,41041,56374922,1724
56379812,41058,56379920,1851
56384812,41108,56384922,1871
56389812,41099,56389919,1778
56394812,41164,56394922,1809
56399812,41136,56399919,1813
56404812,41145,56404922,1906
56409812,41190,56409920,1841
56414812,41202,56414922,1842
56419812,41193,56419920,1872
56424812,41228,56424922,1939
56429812,41270,56429920,1902
56434812,41294,56434922,1882
56439812,41274,56439920,1895
56444812,41311,56444922,1999
56449812,41357,56449920,1941
56454812,41350,56454922,1919
56459812,41376,56459920,1983
56464812,41400,56464922,2112
56469812,41421,56469920,1983
56474812,41488,56474922,2032
56479812,41482,56479920,2064
56484812,41520,56484922,2233
56489812,41551,56489920,2117
56494812,41595,56494922,2126
56499812,41589,56499920,2209
56504812,41596,56504922,2289
56509812,41539,56509920,2205
56514812,41529,56514922,2194
56519812,41459,56519920,2237
56524812,41407,56524922,2299
56529812,41345,56529920,2253
56534812,41219,56534922,2179
56539812,41099,56539920,2211
56544812,40940,56544922,2247
56549812,40780,56549920,2130
56554812,40610,56554922,2071
56559812,40417,56559920,2036
56564812,40210,56564922,2025
56569812,40033,56569920,1936
56574812,39820,56574922,1809
56579812,39682,56579919,1801
56584812,39486,56584922,1796
56589812,39325,56589920,1638
56594812,39142,56594922,1639
56599812,39014,56599920,1683
56604812,38859,56604922,1664
56609812,38742,56609920,1613
56614812,38630,56614922,1510
56619812,38560,56619920,1562
56624812,38489,56624922,1654
56629812,38417,56629920,1523
56634812,38353,56634922,1482
56639812,38351,56639920,1584
56644812,38291,56644922,1618
56649812,38275,56649920,1535
56654812,38284,56654922,1510
56659812,38276,56659919,1648
56664812,38283,56664922,1683
56669812,38293,56669920,1600
56674812,38313,56674922,1649
56679812,38333,56679920,1587
56684812,38338,56684922,1683
56689812,38361,56689920,1632
56694812,38374,56694922,1617
56699812,38422,56699920,1691
56704812,38438,56704922,1698
56709812,38479,56709919,1589
56714812,38514,56714922,1595
56719812,38515,56719920,1647
56724812,38549,56724922,1762
56729812,38575,56729919,1667
56734812,38609,56734922,1594
56739812,38670,56739920,1707
56744812,38707,56744922,1735
56749812,38737,56749920,1589
56754812,38822,56754922,1581
56759812,38863,56759920,1645
56764812,38927,56764922,1731
56769812,38946,56769919,1662
56774812,38994,56774922,1591
56779812,39028,56779920,1640
56784812,39098,56784922,1715
56789812,39121,56789920,1610
56794812,39144,56794922,1615
56799812,39163,56799919,1647
56804812,39129,56804922,1737
56809812,39204,56809920,1671
56814812,39190,56814922,1599
56819812,39228,56819920,1633
56824812,39206,56824922,1744
56829812,39201,56829920,1680
56834812,39191,56834921,1599
56839812,39184,56839920,1663
56844812,39224,56844922,1799
56849812,39134,56849919,1651
56854812,39112,56854922,1658
56859812,39138,56859920,1681
56864812,39056,56864922,1764
56869812,39060,56869920,1710
56874812,39024,56874922,1687
56879812,39020,56879920,1712
56884812,39014,56884922,1821
56889812,38970,56889920,1709
56894812,38983,56894922,1691
56899812,38951,56899920,1769
56904812,38939,56904922,1805
56909812,38947,56909920,1695
56914812,38934,56914922,1741
56919812,38920,56919920,1751
56924812,38917,56924922,1869
56929812,38895,56929920,1699
56934812,38914,56934922,1674
56939812,38927,56939920,1770
56944812,38912,56944922,1825
56949812,38911,56949920,1719
56954812,38932,56954922,1744
56959812,38939,56959920,1736
56964812,38987,56964922,1840
56969812,38973,56969919,1744
56974812,39018,56974922,1769
56979812,39042,56979920,1733
56984812,39049,56984922,1847
56989812,39069,56989920,1757
56994812,39110,56994922,1754
56999812,39113,56999919,1790
57005812,39129,57005922,1904
57010812,39171,57010919,1750
57015812,39189,57015922,1716
57020812,39220,57020920,1796
57025812,39260,57025922,1820
57030812,39248,57030920,1747
57035812,39308,57035922,1781
57040812,39289,57040920,1840
57045812,39326,57045922,1858
57050812,39340,57050920,1823
57055812,39365,57055922,1856
57060812,39424,57060920,1908
57065812,39436,57065922,2032
57070812,39467,57070919,1911
57075812,39492,57075922,1853
57080812,39528,57080919,1891
57085812,39551,57085922,1965
57090812,39581,57090920,1823
57095812,39618,57095922,1831
57100812,39657,57100920,1842
57105812,39682,57105922,1882
57110812,39696,57110920,1777
57115812,39749,57115922,1815
57120812,39774,57120920,1820
57125812,39799,57125922,1891
57130812,39891,57130919,1798
57135812,39864,57135922,1776
57140812,39885,57140920,1857
57145812,39907,57145922,1918
57150812,39960,57150920,1855
57155812,40014,57155922,1789
57160812,40026,57160919,1876
57165812,40041,57165922,1997
57170812,40075,57170920,1897
57175812,40100,57175922,1821
57180812,40134,57180919,2011
57185812,40192,57185922,2459
57190812,40221,57190920,3216
57195812,40243,57195922,4095
57200812,40273,57200920,4095
57205812,40259,57205922,4095
57210812,40290,57210919,3491
57215812,40317,57215922,1986
57220812,40339,57220920,1577
57225812,40355,57225922,1811
57230812,40398,57230919,1836
57235812,40388,57235921,1826
57240812,40411,57240920,1856
57245812,40430,57245922,1840
57250812,40468,57250920,1776
57255812,40476,57255922,1766
57260812,40506,57260920,1774
57265812,40479,57265922,1822
57270812,40549,57270920,1718
57275812,40565,57275922,1753
57280812,40541,57280920,1824
57285812,40566,57285922,1872
57290812,40616,57290920,1770
57295812,40644,57295922,1800
57300812,40641,57300919,1841
57305812,40662,57305922,1892
57310812,40709,57310920,1826
57315812,40679,57315922,1857
57320812,40759,57320920,1836
57325812,40761,57325922,1971
57330812,40812,57330920,1824
57335812,40858,57335922,1865
57340812,40855,57340919,1927
57345812,40876,57345922,2027
57350812,40912,57350920,1890
57355812,40929,57355922,1917
57360812,40929,57360919,1981
57365812,40979,57365922,2034
57370812,40994,57370920,1968
57375812,41000,57375922,1986
57380812,41051,57380920,2105
57385812,41069,57385922,2116
57390812,41102,57390920,2097
57395812,41113,57395922,2094
57400812,41152,57400920,2198
57405812,41142,57405922,2284
57410812,41146,57410919,2192
57415812,41155,57415922,2219
57420812,41148,57420920,2267
57425812,41102,57425922,2322
57430812,41038,57430920,2289
57435812,40943,57435922,2229
57440812,40847,57440919,2250
57445812,40730,57445922,2311
57450812,40600,57450919,2151
57455812,40431,57455922,2129
57460812,40225,57460919,2163
57465812,40035,57465922,2190
57470812,39837,57470920,2000
57475812,39634,57475922,1927
57480812,39454,57480920,1955
57485812,39207,57485922,1851
57490812,39038,57490920,1757
57495812,38798,57495922,1633
57500812,38675,57500920,1680
57505812,38500,57505922,1682
57510812,38338,57510920,1542
57515812,38168,57515922,1615
57520812,38085,57520919,1643
57525812,37947,57525922,1649
57530812,37876,57530920,1520
57535812,37822,57535922,1582
57540812,37760,57540920,1534
57545812,37694,57545922,1599
57550812,37694,57550920,1508
57555812,37673,57555922,1570
57560812,37636,57560920,1615
57565812,37614,57565922,1622
57570812,37625,57570919,1535
57575812,37640,57575922,1585
57580812,37650,57580920,1575
57585812,37660,57585922,1674
57590812,37668,57590920,1523
57595812,37669,57595922,1616
57600812,37716,57600919,1611
57605812,37725,57605922,1672
57610812,37772,57610920,1615
57615812,37763,57615922,1619
57620812,37820,57620920,1635
57625812,37835,57625922,1685
57630812,37882,57630919,1597
57635812,37910,57635922,1565
57640812,37955,57640920,1655
57645812,37976,57645922,1670
57650812,37997,57650920,1610
57655812,38017,57655922,1584
57660812,38045,57660920,1671
57665812,38160,57665922,1662
57670812,38172,57670920,1584
57675812,38221,57675922,1599
57680812,38278,57680920,1634
57685812,38290,57685922,1683
57690812,38325,57690920,1634
57695812,38373,57695922,1599
57700812,38409,57700919,1633
57705812,38439,57705922,1706
57710812,38435,57710920,1607
57715812,38488,57715921,1589
57720812,38486,57720919,1653
57725812,38503,57725921,1731
57730812,38519,57730919,1642
57735812,38505,57735922,1681
57740812,38509,57740920,1698
57745812,38540,57745922,1773
57750812,38501,57750919,1687
57755812,38524,57755922,1596
57760812,38502,57760919,1712
57765812,38497,57765922,1750
57770812,38447,57770920,1653
57775812,38449,57775922,1648
57780812,38413,57780919,1712
57785812,38394,57785922,1731
57790812,38371,57790920,1667
57796812,38355,57796922,1646
57801812,38327,57801919,1763
57806812,38327,57806922,1799
57811812,38290,57811920,1715
57816812,38315,57816922,1654
57821812,38278,57821919,1716
57826812,38247,57826922,1747
57831812,38244,57831920,1718
57836812,38247,57836922,1694
57841812,38253,57841920,1776
57846812,38235,57846922,1764
57851812,38241,57851919,1710
57856812,38256,57856922,1700
57861812,38231,57861919,1780
57866812,38256,57866922,1795
57871812,38271,57871919,1755
57876812,38280,57876922,1787
57881812,38284,57881920,1829
57886812,38342,57886922,1854
57891812,38351,57891920,1749
57896812,38370,57896922,1733
57901812,38389,57901920,1839
57906812,38417,57906922,1808
57911812,38422,57911920,1728
57916812,38474,57916921,1719
57921812,38482,57921920,1834
57926812,38550,57926922,1823
57931812,38539,57931919,1765
57936812,38621,57936922,1795
57941812,38637,57941920,1835
57946812,38698,57946922,1853
57951812,38733,57951920,1759
57956812,38751,57956922,1782
57961812,38799,57961920,1904
57966812,38836,57966922,1974
57971812,38852,57971920,1905
57976812,38919,57976922,1881
57981812,38988,57981920,1918
57986812,38986,57986922,1942
57991812,39027,57991920,1845
57996812,39063,57996922,1907
58001812,39119,58001920,1862
58006812,39155,58006922,1872
58011812,39187,58011920,1827
58016812,39221,58016922,1847
58021812,39243,58021919,1899
58026812,39285,58026922,1918
58031812,39328,58031920,1776
58036812,39349,58036922,1770
58041812,39390,58041919,1875
58046812,39425,58046922,1851
58051812,39460,58051920,1826
58056812,39457,58056921,1776
58061812,39546,58061920,1893
58066812,39553,58066922,1904
58071812,39562,58071920,1841
58076812,39615,58076922,1853
58081812,39681,58081920,1941
58086812,39714,58086922,1943
58091812,39719,58091919,1931
58096812,39753,58096922,2315
58101812,39765,58101920,3153
58106812,39779,58106922,4095
58111812,39831,58111920,4095
58116812,39899,58116922,4095
58121812,39930,58121920,4095
58126812,39962,58126922,2383
58131812,39966,58131920,1532
58136812,39999,58136922,1616
58141812,40025,58141919,1791
58146812,40023,58146922,1917
58151812,40066,58151920,1840
58156812,40063,58156922,1761
58161812,40088,58161920,1777
58166812,40122,58166922,1813
58171812,40139,58171920,1689
58176812,40155,58176922,1777
58181812,40212,58181920,1840
58186812,40223,58186922,1819
58191812,40271,58191920,1712
58196812,40246,58196922,1770
58201812,40277,58201919,1829
58206812,40282,58206922,1852
58211812,40296,58211920,1744
58216812,40320,58216922,1823
58221812,40349,58221920,1840
58226812,40326,58226922,1884
58231812,40359,58231920,1823
58236812,40382,58236922,1835
58241812,40405,58241920,1901
58246812,40434,58246922,1951
58251812,40377,58251920,1852
58256812,40430,58256922,1904
58261812,40488,58261920,1986
58266812,40478,58266922,2017
58271812,40522,58271920,1984
58276812,40493,58276922,1949
58281812,40576,58281920,2007
58286812,40570,58286922,2093
58291812,40577,58291920,2043
58296812,40633,58296922,2028
58301812,40638,58301920,2101
58306812,40649,58306922,2155
58311812,40653,58311920,2128
58316812,40617,58316922,2117
58321812,40648,58321920,2199
58326812,40675,58326922,2279
58331812,40664,58331920,2197
58336812,40617,58336922,2206
58341812,40616,58341919,2279
58346812,40538,58346922,2334
58351812,40421,58351920,2224
58356812,40295,58356922,2190
58361812,40191,58361920,2207
58366812,40044,58366922,2287
58371812,39907,58371919,2166
58376812,39738,58376922,2064
58381812,39551,58381920,2039
58386812,39313,58386922,2059
58391812,39105,58391920,1908
58396812,38908,58396922,1823
58401812,38704,58401919,1746
58406812,38548,58406922,1790
58411812,38345,58411920,1599
58416812,38175,58416922,1605
58421812,38007,58421919,1608
58426812,37897,58426922,1661
58431812,37789,58431920,1534
58436812,37676,58436922,1490
58441812,37582,58441919,1616
58446812,37484,58446922,1575
58451812,37414,58451920,1503
58456812,37357,58456921,1456
58461812,37320,58461920,1519
58466812,37266,58466922,1584
58471812,37274,58471920,1484
58476812,37250,58476922,1535
58481812,37269,58481920,1616
58486812,37284,58486921,1658
58491812,37281,58491920,1525
58496812,37287,58496922,1581
58501812,37299,58501919,1591
58506812,37331,58506922,1694
58511812,37356,58511920,1561
58516812,37400,58516922,1570
58521812,37391,58521920,1616
58526812,37470,58526922,1681
58531812,37484,58531920,1558
58536812,37518,58536922,1605
58541812,37564,58541920,1646
58546812,37600,58546922,1642
58551812,37657,58551920,1585
58556812,37662,58556922,1599
58561812,37734,58561920,1664
58566812,37784,58566922,1758
58571812,37832,58571920,1615
58576812,37852,58576922,1555
58581812,37905,58581920,1639
58586812,37963,58586922,1623
58592812,37968,58592919,1634
58597812,38038,58597922,1616
58602812,38071,58602920,1714
58607812,38128,58607922,1737
58612812,38130,58612920,1605
58617812,38148,58617922,1661
58622812,38168,58622920,1680
58627812,38205,58627922,1667
58632812,38220,58632920,1616
58637812,38250,58637922,1648
58642812,38214,58642919,1653
58647812,38223,58647922,1670
58652812,38209,58652920,1638
58657812,38205,58657922,1693
58662812,38209,58662919,1734
58667812,38174,58667922,1731
58672812,38192,58672920,1666
58677812,38152,58677922,1633
58682812,38105,58682920,1744
58687812,38109,58687922,1738
58692812,38093,58692920,1658
58697812,38086,58697922,1682
58702812,38061,58702920,1753
58707812,38044,58707921,1739
58712812,38000,58712919,1703
58717812,38017,58717922,1707
58722812,38008,58722920,1739
58727812,37948,58727922,1735
58732812,37965,58732920,1654
58737812,38003,58737922,1712
58742812,37978,58742920,1776
58747812,37970,58747922,1789
58752812,37989,58752919,1711
58757812,37981,58757922,1749
58762812,37977,58762919,1776
58767812,38020,58767922,1817
58772812,38030,58772920,1700
58777812,38062,58777922,1723
58782812,38076,58782920,1824
58787812,38102,58787922,1830
58792812,38105,58792920,1737
58797812,38143,58797921,1754
58802812,38179,58802920,1871
58807812,38191,58807922,1822
58812812,38220,58812920,1757
58817812,38264,58817922,1712
58822812,38254,58822920,1846
58827812,38268,58827922,1854
58832812,38342,58832919,1689
58837812,38352,58837922,1698
58842812,38385,58842920,1821
58847812,38466,58847922,1849
58852812,38477,58852919,1790
58857812,38530,58857922,1789
58862812,38527,58862920,1857
58867812,38588,58867922,1895
58872812,38669,58872920,1869
58877812,38668,58877922,1835
58882812,38694,58882920,1906
58887812,38741,58887922,1963
58892812,38781,58892920,1877
58897812,38854,58897922,1859
58902812,38894,58902920,1909
58907812,38935,58907922,1903
58912812,39000,58912920,1811
58917812,39006,58917922,1786
58922812,39045,58922920,1813
58927812,39092,58927922,1869
58932812,39108,58932920,1717
58937812,39130,58937922,1811
58942812,39204,58942920,1849
58947812,39229,58947921,1911
58952812,39250,58952919,1776
58957812,39306,58957922,1815
58962812,39310,58962920,1809
58967812,39341,58967922,1881
58972812,39338,58972920,1782
58977812,39379,58977922,1839
58982812,39447,58982920,1897
58987812,39477,58987922,1925
58992812,39511,58992920,1823
58997812,39515,58997921,1969
59002812,39551,59002919,2284
59007812,39567,59007922,2928
59012812,39603,59012920,4083
59017812,39575,59017922,4095
59022812,39636,59022920,4095
59027812,39655,59027922,4095
59032812,39651,59032920,2592
59037812,39673,59037922,1558
59042812,39697,59042920,1570
59047812,39737,59047922,1745
59052812,39751,59052919,1766
59057812,39712,59057922,1785
59062812,39776,59062920,1809
59067812,39745,59067922,1843
59072812,39821,59072920,1680
59077812,39798,59077922,1762
59082812,39753,59082920,1821
59087812,39820,59087922,1775
59092812,39823,59092919,1728
59097812,39824,59097922,1730
59102812,39832,59102920,1775
59107812,39853,59107922,1783
59112812,39903,59112919,1734
59117812,39874,59117922,1828
59122812,39897,59122920,1891
59127812,39899,59127922,1899
59132812,39910,59132920,1767
59137812,39956,59137922,1797
59142812,39977,59142920,1926
59147812,39986,59147922,1965
59152812,39963,59152919,1862
59157812,39997,59157922,1861
59162812,40002,59162919,1954
59167812,40026,59167921,1982
59172812,40050,59172920,1874
59177812,40075,59177922,1937
59182812,40053,59182919,1975
59187812,40082,59187922,2047
59192812,40080,59192919,1965
59197812,40102,59197922,1989
59202812,40137,59202919,2138
59207812,40154,59207922,2167
59212812,40157,59212920,2067
59217812,40137,59217922,2144
59222812,40172,59222920,2211
59227812,40183,59227922,2213
59232812,40195,59232920,2193
59237812,40201,59237922,2173
59242812,40180,59242920,2301
59247812,40183,59247922,2309
59252812,40137,59252920,2225
59257812,40083,59257922,2205
59262812,40014,59262920,2263
59267812,39948,59267922,2309
59272812,39811,59272920,2170
