82002465,58917,82002593,1840
82007465,58965,82007592,1825
82012465,58998,82012594,1835
82017465,59015,82017592,1843
82022465,59123,82022593,1840
82027465,59108,82027592,1827
82032465,59124,82032594,1834
82037465,59158,82037592,1840
82042465,59179,82042593,1856
82047465,59233,82047592,1895
82052465,59202,82052593,1968
82057465,59230,82057592,2109
82062465,59231,82062593,2178
82067465,59244,82067592,2145
82072465,59229,82072593,2059
82077465,59218,82077592,2000
82082465,59214,82082593,1837
82087465,59242,82087592,1630
82092465,59268,82092594,1598
82097465,59282,82097592,1721
82102465,59251,82102593,1829
82107465,59291,82107592,1857
82112465,59230,82112594,1834
82117465,59258,82117592,1838
82122465,59257,82122593,1857
82127465,59262,82127592,1856
82132465,59259,82132593,1872
82137465,59232,82137592,1883
82142465,59226,82142593,1901
82147465,59236,82147592,1877
82152465,59216,82152593,1885
82157465,59224,82157592,1895
82162465,59240,82162594,1907
82168465,59217,82168592,1891
82173465,59204,82173593,1902
82178465,59216,82178592,1913
82183465,59182,82183594,1918
82188465,59152,82188592,1915
82193465,59193,82193593,1908
82198465,59190,82198592,1930
82203465,59196,82203594,1923
82208465,59184,82208592,1914
82213465,59222,82213594,1930
82218465,59270,82218592,1951
82223465,59297,82223593,1953
82228465,59347,82228592,1943
82233465,59353,82233594,1941
82238465,59359,82238592,1963
82243465,59399,82243593,1977
82248465,59419,82248592,1968
82253465,59480,82253594,1978
82258465,59512,82258592,2015
82263465,59552,82263593,2011
82268465,59608,82268592,2019
82273465,59621,82273594,2029
82278465,59623,82278592,2064
82283465,59648,82283593,2077
82288465,59685,82288592,2064
82293465,59673,82293593,2081
82298465,59727,82298592,2089
82303465,59730,82303594,2099
82308465,59689,82308592,2086
82313465,59729,82313593,2067
82318465,59668,82318592,2063
82323465,59692,82323593,2037
82328465,59679,82328592,2006
82333465,59683,82333593,1978
82338465,59708,82338592,1953
82343465,59719,82343593,1922
82348465,59669,82348592,1888
82353465,59688,82353593,1872
82358465,59598,82358592,1849
82363465,59653,82363594,1835
82368465,59615,82368592,1797
82373465,59596,82373593,1806
82378465,59630,82378592,1793
82383465,59620,82383593,1800
82388465,59612,82388592,1786
82393465,59599,82393593,1782
82398465,59605,82398592,1797
82404465,59563,82404593,1791
82409465,59562,82409592,1769
82414465,59555,82414593,1787
82419465,59548,82419593,1793
82424465,59510,82424593,1785
82429465,59527,82429592,1771
82434465,59531,82434593,1776
82439465,59525,82439592,1803
82444465,59543,82444594,1808
82449465,59575,82449592,1801
82454465,59564,82454593,1801
82459465,59595,82459592,1819
82464465,59617,82464593,1808
82469465,59650,82469592,1797
82474465,59622,82474593,1807
82479465,59697,82479592,1819
82484465,59712,82484593,1811
82489465,59763,82489592,1799
82494465,59787,82494593,1808
82499465,59847,82499592,1824
82504465,59840,82504594,1808
82509465,59884,82509592,1795
82514465,59916,82514593,1796
82519465,59925,82519592,1827
82524465,59936,82524593,1808
82529465,59971,82529592,1814
82534465,60011,82534593,1821
82539465,59934,82539592,1821
82544465,60021,82544593,1808
82549465,59977,82549592,1805
82554465,59969,82554594,1808
82559465,59981,82559592,1821
82564465,59969,82564593,1799
82569465,59985,82569592,1799
82574465,60008,82574593,1808
82579465,59960,82579592,1816
82584465,60008,82584594,1808
82589465,59952,82589592,1792
82594465,59957,82594593,1816
82599465,59941,82599592,1823
82604465,59958,82604593,1823
82609465,59935,82609592,1808
82614465,59930,82614593,1808
82619465,59902,82619592,1834
82624465,59909,82624593,1825
82629465,59883,82629592,1810
82634465,59904,82634594,1837
82639465,59891,82639592,1840
82645465,59875,82645594,1824
82650465,59882,82650592,1819
82655465,59828,82655593,1829
82660465,59838,82660592,1830
82665465,59810,82665593,1827
82670465,59841,82670592,1815
82675465,59857,82675593,1829
82680465,59861,82680592,1846
82685465,59893,82685593,1838
82690465,59850,82690592,1819
82695465,59903,82695593,1837
82700465,59921,82700592,1849
82705465,59952,82705594,1840
82710465,59957,82710592,1829
82715465,59984,82715593,1835
82720465,59981,82720592,1859
82725465,60058,82725593,1826
82730465,60091,82730592,1824
82735465,60123,82735593,1845
82740465,60173,82740592,1851
82745465,60184,82745593,1846
82750465,60217,82750592,1840
82755465,60240,82755593,1851
82760465,60268,82760592,1872
82765465,60250,82765593,1849
82770465,60298,82770592,1841
82775465,60305,82775593,1855
82780465,60305,82780592,1875
82785465,60282,82785593,1870
82790465,60308,82790592,1882
82795465,60267,82795593,1891
82800465,60301,82800592,1905
82805465,60262,82805593,1897
82810465,60304,82810592,1904
82815465,60294,82815594,1907
82820465,60268,82820592,1914
82825465,60299,82825594,1888
82830465,60301,82830592,1872
82835465,60257,82835593,1855
82840465,60240,82840592,1856
82845465,60253,82845593,1839
82850465,60277,82850592,1834
82855465,60228,82855593,1830
82860465,60225,82860592,1840
82865465,60243,82865593,1820
82870465,60218,82870592,1825
82875465,60222,82875593,1835
82881465,60239,82881592,1840
82886465,60205,82886593,1845
82891465,60172,82891592,1834
82896465,60184,82896593,1846
82901465,60153,82901592,1850
82906465,60168,82906593,1835
82911465,60180,82911592,1815
82916465,60200,82916594,1850
82921465,60177,82921592,1902
82926465,60193,82926593,2001
82931465,60181,82931592,2135
82936465,60240,82936593,2229
82941465,60208,82941592,2221
82946465,60259,82946593,2143
82951465,60238,82951592,2077
82956465,60301,82956593,1903
82961465,60336,82961592,1669
82966465,60365,82966593,1623
82971465,60405,82971592,1742
82976465,60460,82976593,1850
82981465,60448,82981592,1883
82986465,60503,82986593,1843
82991465,60504,82991592,1812
82996465,60549,82996593,1846
83001465,60533,83001592,1859
83006465,60558,83006594,1859
83011465,60558,83011592,1873
83016465,60573,83016593,1887
83021465,60552,83021592,1890
83026465,60562,83026593,1872
83031465,60540,83031592,1876
83036465,60524,83036593,1899
83041465,60566,83041592,1904
83046465,60548,83046594,1899
83051465,60582,83051592,1891
83056465,60573,83056593,1904
83061465,60560,83061592,1911
83066465,60581,83066593,1919
83071465,60550,83071592,1904
83076465,60515,83076593,1922
83081465,60536,83081592,1915
83086465,60520,83086593,1915
83091465,60519,83091592,1928
83096465,60492,83096593,1936
83101465,60494,83101592,1943
83106465,60485,83106593,1939
83111465,60481,83111592,1936
83117465,60451,83117593,1968
83122465,60453,83122592,1981
83127465,60462,83127593,1989
83132465,60418,83132592,2010
83137465,60400,83137593,2032
83142465,60412,83142592,2057
83147465,60418,83147593,2064
83152465,60421,83152592,2071
83157465,60437,83157593,2101
83162465,60464,83162592,2096
83167465,60508,83167593,2106
83172465,60511,83172592,2087
83177465,60514,83177594,2106
83182465,60522,83182592,2112
83187465,60543,83187593,2081
83192465,60580,83192592,2064
83197465,60594,83197593,2059
83202465,60625,83202592,2016
83207465,60673,83207593,1985
83212465,60681,83212592,1943
83217465,60692,83217593,1936
83222465,60744,83222592,1889
83227465,60718,83227593,1871
83232465,60733,83232592,1840
83237465,60732,83237593,1834
83242465,60738,83242592,1810
83247465,60762,83247593,1795
83252465,60746,83252592,1779
83257465,60725,83257593,1787
83262465,60780,83262592,1779
83267465,60677,83267593,1766
83272465,60725,83272592,1761
83277465,60740,83277593,1779
83282465,60764,83282592,1761
83287465,60785,83287594,1767
83292465,60772,83292592,1763
83297465,60760,83297594,1783
83302465,60772,83302592,1787
83307465,60687,83307593,1776
83312465,60685,83312592,1785
83317465,60705,83317593,1782
83322465,60700,83322592,1791
83327465,60687,83327594,1776
83332465,60708,83332592,1781
83337465,60668,83337593,1808
83342465,60671,83342592,1809
83347465,60670,83347593,1795
83353465,60677,83353592,1804
83358465,60634,83358593,1813
83363465,60626,83363592,1799
83368465,60626,83368593,1782
83373465,60605,83373592,1802
83378465,60621,83378593,1819
83383465,60616,83383592,1813
83388465,60606,83388593,1789
83393465,60638,83393592,1808
83398465,60681,83398594,1818
83403465,60680,83403592,1809
83408465,60710,83408593,1795
83413465,60718,83413592,1783
83418465,60724,83418593,1808
83423465,60744,83423592,1812
83428465,60796,83428593,1792
83433465,60832,83433592,1801
83438465,60857,83438593,1809
83443465,60855,83443592,1803
83448465,60920,83448593,1803
83453465,60942,83453592,1804
83458465,60948,83458593,1817
83463465,60977,83463592,1803
83468465,60981,83468593,1805
83473465,60995,83473592,1810
83478465,61008,83478593,1819
83483465,61008,83483592,1808
83488465,61015,83488593,1803
83493465,61027,83493592,1799
83498465,61005,83498593,1817
83503465,60981,83503592,1810
83508465,60996,83508593,1806
83513465,61006,83513592,1808
83518465,61025,83518593,1833
83523465,61016,83523592,1819
83528465,61034,83528593,1808
83533465,61015,83533592,1809
83538465,61031,83538593,1839
83543465,60997,83543592,1821
83548465,60976,83548593,1808
83553465,60961,83553592,1833
83558465,60944,83558593,1836
83563465,60953,83563592,1809
83568465,60959,83568593,1814
83573465,60954,83573592,1821
83578465,60947,83578594,1831
83583465,60928,83583592,1839
83589465,60930,83589593,1826
83594465,60957,83594592,1833
83599465,60890,83599593,1850
83604465,60893,83604592,1829
83609465,60877,83609593,1832
83614465,60887,83614592,1840
83619465,60847,83619594,1853
83624465,60887,83624592,1840
83629465,60914,83629593,1831
83634465,60926,83634592,1837
83639465,60936,83639593,1855
83644465,60960,83644592,1840
83649465,60995,83649594,1837
83654465,61016,83654592,1853
83659465,61018,83659593,1855
83664465,61025,83664592,1855
83669465,61079,83669593,1854
83674465,61093,83674592,1855
83679465,61138,83679593,1866
83684465,61162,83684592,1852
83689465,61223,83689593,1851
83694465,61243,83694592,1855
83699465,61253,83699593,1889
83704465,61276,83704592,1890
83709465,61288,83709594,1867
83714465,61288,83714592,1875
83719465,61315,83719593,1905
83724465,61312,83724592,1915
83729465,61297,83729593,1904
83734465,61315,83734592,1907
83739465,61288,83739593,1906
83744465,61290,83744592,1883
83749465,61316,83749594,1849
83754465,61296,83754592,1846
83759465,61318,83759593,1857
83764465,61315,83764592,1840
83769465,61291,83769593,1823
83774465,61278,83774592,1831
83779465,61249,83779594,1845
83784465,61219,83784592,1841
83789465,61236,83789594,1819
83794465,61234,83794592,1836
83799465,61229,83799593,1847
83804465,61224,83804592,1840
83809465,61228,83809593,1818
83814465,61194,83814592,1835
83819465,61164,83819593,1855
83824465,61194,83824592,1842
83830465,61154,83830593,1840
83835465,61165,83835592,1885
83840465,61137,83840594,1989
83845465,61120,83845592,2116
83850465,61121,83850593,2238
83855465,61110,83855592,2287
83860465,61110,83860593,2243
83865465,61146,83865592,2160
83870465,61092,83870593,1987
83875465,61182,83875592,1727
83880465,61197,83880593,1595
83885465,61190,83885592,1693
83890465,61226,83890593,1822
83895465,61264,83895592,1906
83900465,61286,83900594,1893
83905465,61296,83905592,1845
83910465,61294,83910593,1834
83915465,61360,83915592,1857
83920465,61354,83920594,1889
83925465,61412,83925592,1875
83930465,61429,83930593,1873
83935465,61488,83935592,1889
83940465,61488,83940593,1899
83945465,61516,83945592,1890
83950465,61505,83950593,1898
83955465,61536,83955592,1904
83960465,61546,83960594,1905
83965465,61529,83965592,1904
83970465,61550,83970593,1910
83975465,61543,83975592,1913
83980465,61534,83980593,1934
83985465,61551,83985592,1910
83990465,61556,83990593,1921
83995465,61580,83995592,1923
84000465,61580,84000594,1939
84005465,61579,84005592,1939
84010465,61572,84010593,1945
84015465,61565,84015592,1962
84020465,61543,84020593,1980
84025465,61503,84025592,1977
84030465,61500,84030594,1968
84035465,61496,84035592,1990
84040465,61516,84040594,2017
84045465,61492,84045592,2017
84050465,61482,84050593,2021
84055465,61463,84055592,2059
84060465,61455,84060594,2082
84065465,61478,84065592,2077
84071465,61460,84071593,2085
84076465,61463,84076592,2113
84081465,61420,84081594,2131
84086465,61425,84086592,2118
84091465,61401,84091593,2115
84096465,61401,84096592,2129
84101465,61412,84101593,2129
84106465,61432,84106592,2102
84111465,61439,84111594,2079
84116465,61435,84116592,2062
84121465,61466,84121594,2032
84126465,61467,84126592,1981
84131465,61470,84131593,1953
84136465,61513,84136592,1920
84141465,61513,84141593,1904
84146465,61566,84146592,1853
84151465,61559,84151593,1823
84156465,61590,84156592,1829
84161465,61660,84161594,1808
84166465,61692,84166592,1792
84171465,61669,84171593,1775
84176465,61730,84176592,1778
84181465,61703,84181593,1775
84186465,61744,84186592,1759
84191465,61749,84191593,1756
84196465,61757,84196592,1779
84201465,61773,84201593,1777
84206465,61766,84206592,1765
84211465,61696,84211593,1757
84216465,61802,84216592,1776
84221465,61757,84221593,1776
84226465,61751,84226592,1772
84231465,61759,84231593,1776
84236465,61781,84236592,1789
84241465,61774,84241593,1810
84246465,61800,84246592,1792
84251465,61728,84251593,1786
84256465,61798,84256592,1818
84261465,61739,84261593,1829
84266465,61745,84266592,1808
84271465,61726,84271593,1792
84276465,61725,84276592,1813
84281465,61705,84281593,1813
84286465,61701,84286592,1807
84291465,61681,84291593,1795
84296465,61685,84296592,1815
84301465,61685,84301593,1822
84307465,61672,84307592,1799
84312465,61660,84312593,1791
84317465,61621,84317592,1815
84322465,61649,84322593,1818
84327465,61639,84327592,1794
84332465,61626,84332593,1797
84337465,61623,84337592,1810
84342465,61612,84342593,1807
84347465,61646,84347592,1790
84352465,61668,84352594,1778
84357465,61633,84357592,1803
84362465,61726,84362593,1808
84367465,61687,84367592,1783
84372465,61722,84372593,1791
84377465,61724,84377592,1806
84382465,61738,84382593,1801
84387465,61768,84387592,1776
84392465,61814,84392593,1798
84397465,61795,84397592,1811
84402465,61880,84402593,1808
84407465,61911,84407592,1808
84412465,61920,84412593,1812
84417465,61970,84417592,1810
84422465,61950,84422593,1811
84427465,61991,84427592,1805
84432465,61994,84432593,1808
84437465,62004,84437592,1824
84442465,62043,84442593,1808
84447465,61992,84447592,1810
84452465,61992,84452593,1807
84457465,62059,84457592,1822
84462465,61980,84462593,1825
84467465,62016,84467592,1813
84472465,61995,84472594,1811
84477465,62003,84477592,1818
84482465,62034,84482593,1820
84487465,62012,84487592,1821
84492465,62011,84492593,1819
84497465,61986,84497592,1843
84502465,61939,84502593,1830
84507465,61949,84507592,1811
84512465,61972,84512593,1819
84517465,61942,84517592,1834
84522465,61926,84522593,1840
84527465,61932,84527592,1814
84532465,61931,84532593,1821
84537465,61904,84537592,1841
84542465,61917,84542593,1850
84548465,61902,84548592,1825
84553465,61890,84553593,1837
84558465,61886,84558592,1854
84563465,61892,84563593,1845
84568465,61842,84568592,1830
84573465,61865,84573593,1840
84578465,61847,84578592,1846
84583465,61842,84583593,1849
84588465,61887,84588592,1830
84593465,61922,84593593,1849
84598465,61912,84598592,1870
84603465,61955,84603593,1863
84608465,61966,84608592,1850
84613465,61975,84613593,1857
84618465,61992,84618592,1904
84623465,62009,84623593,1908
84628465,62042,84628592,1893
84633465,62082,84633593,1879
84638465,62074,84638592,1907
84643465,62137,84643594,1910
84648465,62157,84648592,1907
84653465,62187,84653593,1892
84658465,62179,84658592,1904
84663465,62209,84663593,1878
84668465,62172,84668592,1857
84673465,62217,84673593,1845
84678465,62242,84678592,1849
84683465,62240,84683593,1842
84688465,62212,84688592,1821
84693465,62200,84693593,1826
84698465,62265,84698592,1844
84703465,62242,84703594,1839
84708465,62251,84708592,1829
84713465,62232,84713593,1841
84718465,62253,84718592,1841
84723465,62244,84723593,1855
84728465,62205,84728592,1814
84733465,62225,84733593,1827
84738465,62174,84738592,1847
84743465,62160,84743594,1840
84748465,62173,84748592,1842
84753465,62171,84753593,1902
84758465,62168,84758592,1996
84763465,62146,84763593,2125
84768465,62139,84768592,2229
84773465,62136,84773593,2275
84778465,62120,84778592,2235
84784465,62106,84784593,2125
84789465,62101,84789592,1905
84794465,62068,84794593,1648
84799465,62069,84799592,1600
84804465,62046,84804593,1744
84809465,62022,84809592,1863
84814465,62059,84814593,1936
84819465,62042,84819592,1891
84824465,62059,84824594,1850
84829465,62079,84829592,1843
84834465,62088,84834593,1870
84839465,62101,84839592,1882
84844465,62120,84844593,1887
84849465,62151,84849592,1875
84854465,62159,84854593,1888
84859465,62168,84859592,1919
84864465,62175,84864593,1907
84869465,62251,84869592,1904
84874465,62257,84874593,1905
84879465,62319,84879592,1918
84884465,62342,84884593,1928
84889465,62360,84889592,1910
84894465,62394,84894594,1927
84899465,62383,84899592,1936
84904465,62428,84904593,1936
84909465,62429,84909592,1924
84914465,62461,84914593,1946
84919465,62442,84919592,1967
84924465,62441,84924593,1961
84929465,62433,84929592,1949
84934465,62437,84934593,1968
84939465,62372,84939592,1992
84944465,62406,84944594,1993
84949465,62441,84949592,1995
84954465,62435,84954593,2011
84959465,62455,84959592,2032
84964465,62401,84964593,2031
84969465,62414,84969592,2031
84974465,62400,84974593,2047
84979465,62398,84979592,2087
84984465,62352,84984593,2095
84989465,62388,84989592,2096
84994465,62377,84994593,2111
84999465,62388,84999592,2139
85004465,62376,85004593,2133
85009465,62352,85009592,2119
85014465,62359,85014593,2127
85019465,62359,85019592,2122
85025465,62326,85025593,2093
85030465,62310,85030592,2059
85035465,62276,85035594,2043
85040465,62245,85040592,2021
85045465,62215,85045594,1971
85050465,62210,85050592,1920
85055465,62248,85055593,1901
85060465,62246,85060592,1875
85065465,62226,85065593,1857
85070465,62225,85070592,1823
85075465,62282,85075593,1815
85080465,62283,85080592,1808
85085465,62297,85085593,1791
85090465,62291,85090592,1767
85095465,62348,85095593,1778
85100465,62368,85100592,1779
85105465,62375,85105593,1775
85110465,62423,85110592,1758
85115465,62460,85115594,1767
85120465,62500,85120592,1779
85125465,62509,85125593,1776
85130465,62542,85130592,1776
85135465,62578,85135593,1779
85140465,62569,85140592,1788
85145465,62596,85145593,1793
85150465,62604,85150592,1781
85155465,62625,85155593,1804
85160465,62609,85160592,1813
85165465,62594,85165593,1806
85170465,62607,85170592,1794
85175465,62580,85175593,1808
85180465,62618,85180592,1834
85185465,62631,85185593,1825
85190465,62648,85190592,1807
85195465,62642,85195593,1827
85200465,62626,85200592,1811
85205465,62596,85205594,1815
85210465,62635,85210592,1801
85215465,62551,85215593,1815
85220465,62580,85220592,1830
85225465,62582,85225593,1819
85230465,62610,85230592,1799
85235465,62604,85235593,1808
85240465,62580,85240592,1815
85245465,62544,85245594,1809
85250465,62576,85250592,1805
85255465,62557,85255593,1808
85261465,62517,85261592,1830
85266465,62536,85266593,1805
85271465,62507,85271592,1809
85276465,62492,85276593,1814
85281465,62448,85281592,1827
85286465,62447,85286593,1809
85291465,62452,85291592,1800
85296465,62443,85296593,1822
85301465,62451,85301592,1830
85306465,62500,85306593,1809
85311465,62483,85311592,1814
85316465,62534,85316593,1821
85321465,62554,85321592,1830
85326465,62556,85326593,1825
85331465,62588,85331592,1819
85336465,62572,85336593,1835
85341465,62602,85341592,1839
85346465,62646,85346594,1821
85351465,62670,85351592,1811
85356465,62761,85356593,1825
85361465,62764,85361592,1835
85366465,62772,85366593,1815
85371465,62791,85371592,1811
85376465,62826,85376593,1839
85381465,62871,85381592,1845
85386465,62895,85386593,1834
85391465,62909,85391592,1837
85396465,62855,85396593,1845
85401465,62911,85401592,1847
85406465,62870,85406593,1842
85411465,62847,85411592,1831
85416465,62853,85416593,1861
85421465,62897,85421592,1868
85426465,62872,85426593,1847
85431465,62890,85431592,1850
85436465,62883,85436593,1851
85441465,62907,85441592,1862
85446465,62864,85446593,1852
85451465,62836,85451592,1849
85456465,62832,85456593,1870
85461465,62831,85461592,1869
85466465,62837,85466593,1857
85471465,62808,85471592,1847
85476465,62824,85476593,1866
85481465,62821,85481592,1871
85486465,62787,85486593,1857
85491465,62780,85491592,1853
85497465,62773,85497593,1872
85502465,62728,85502592,1872
85507465,62745,85507593,1864
85512465,62714,85512592,1876
85517465,62711,85517593,1881
85522465,62702,85522592,1887
85527465,62684,85527593,1883
85532465,62716,85532592,1884
85537465,62741,85537593,1906
85542465,62732,85542592,1903
85547465,62752,85547593,1872
85552465,62822,85552592,1888
85557465,62783,85557593,1927
85562465,62804,85562592,1907
85567465,62829,85567594,1895
85572465,62848,85572592,1887
85577465,62886,85577593,1903
85582465,62910,85582592,1869
85587465,62954,85587593,1840
85592465,63027,85592592,1847
85597465,63017,85597594,1861
85602465,63038,85602592,1855
85607465,63125,85607594,1840
85612465,63086,85612592,1840
85617465,63097,85617593,1854
85622465,63114,85622592,1854
85627465,63122,85627593,1831
85632465,63151,85632592,1850
85637465,63126,85637593,1863
85642465,63110,85642592,1847
85647465,63140,85647593,1844
85652465,63134,85652592,1840
85657465,63091,85657594,1859
85662465,63130,85662592,1899
85667465,63131,85667593,1955
85672465,63152,85672592,2057
85677465,63127,85677593,2195
85682465,63123,85682592,2262
85687465,63141,85687593,2237
85692465,63103,85692592,2165
85697465,63092,85697593,2032
85702465,63075,85702592,1763
85707465,63086,85707593,1558
85712465,63082,85712592,1629
85717465,63032,85717593,1786
85722465,63055,85722592,1861
85727465,63014,85727593,1881
85732465,63036,85732592,1854
85738465,63039,85738594,1847
85743465,63008,85743592,1863
85748465,62967,85748593,1877
85753465,62971,85753592,1873
85758465,62953,85758593,1883
85763465,62951,85763592,1888
85768465,62933,85768593,1878
85773465,62921,85773592,1885
85778465,62965,85778593,1904
85783465,62960,85783592,1900
85788465,62971,85788593,1901
85793465,63034,85793592,1901
85798465,63028,85798593,1910
85803465,63056,85803592,1926
85808465,63084,85808594,1903
85813465,63082,85813592,1911
85818465,63132,85818593,1924
85823465,63172,85823592,1922
85828465,63175,85828594,1921
85833465,63248,85833592,1934
85838465,63296,85838593,1945
85843465,63325,85843592,1939
85848465,63354,85848594,1929
85853465,63359,85853592,1964
85858465,63340,85858594,1984
85863465,63372,85863592,1986
85868465,63375,85868593,1998
85873465,63404,85873592,1997
85878465,63388,85878593,2021
85883465,63379,85883592,2047
85888465,63426,85888593,2039
85893465,63338,85893592,2072
85898465,63382,85898594,2090
85903465,63367,85903592,2097
85908465,63391,85908593,2096
85913465,63408,85913592,2091
85918465,63392,85918593,2112
85923465,63360,85923592,2109
85928465,63379,85928593,2085
85933465,63342,85933592,2088
85938465,63322,85938594,2075
85943465,63315,85943592,2044
85948465,63342,85948593,2000
85953465,63309,85953592,1979
85958465,63277,85958593,1953
85963465,63268,85963592,1910
85968465,63262,85968593,1872
85973465,63243,85973592,1856
85979465,63219,85979593,1847
85984465,63175,85984592,1817
85989465,63187,85989593,1785
85994465,63171,85994592,1779
85999465,63143,85999594,1780
86004465,63136,86004592,1792
86009465,63135,86009593,1759
86014465,63162,86014592,1773
86019465,63152,86019593,1767
86024465,63182,86024592,1763
86029465,63214,86029593,1757
86034465,63234,86034592,1775
86039465,63259,86039594,1803
86044465,63253,86044592,1795
86049465,63292,86049594,1777
86054465,63286,86054592,1786
86059465,63317,86059593,1789
86064465,63381,86064592,1781
86069465,63373,86069594,1785
86074465,63429,86074592,1797
86079465,63469,86079593,1824
86084465,63493,86084592,1810
86089465,63521,86089594,1796
86094465,63544,86094592,1806
